timestamp_ms,filename,old_label,num_hands,confidence
1790371682399,1790371682399__sin_evaluar.jpg,sin_evaluar,1,0.9985176920890808
1790371682538,1790371682538__sin_evaluar.jpg,sin_evaluar,1,0.9994407296180725
1790371682686,1790371682686__sin_evaluar.jpg,sin_evaluar,1,0.9994450211524963
1790371682814,1790371682814__sin_evaluar.jpg,sin_evaluar,1,0.9997569918632507
1790371682947,1790371682947__sin_evaluar.jpg,sin_evaluar,1,0.9992715716362
1790371683174,1790371683174__sin_evaluar.jpg,sin_evaluar,1,0.9995203018188477
1790371683240,1790371683240__sin_evaluar.jpg,sin_evaluar,1,0.9993841648101807
1790371683383,1790371683383__sin_evaluar.jpg,sin_evaluar,1,0.999385416507721
1790371683529,1790371683529__sin_evaluar.jpg,sin_evaluar,1,0.9994646906852722
1790371683683,1790371683683__sin_evaluar.jpg,sin_evaluar,1,0.999330997467041
1790371683827,1790371683827__sin_evaluar.jpg,sin_evaluar,1,0.9993740916252136
1790371683968,1790371683968__sin_evaluar.jpg,sin_evaluar,1,0.9991984367370605
1790371684492,1790371684492__sin_gesto.jpg,sin_gesto,1,0.9993555545806885
1790371684493,1790371684493__sin_evaluar.jpg,sin_evaluar,1,0.9995702505111694
1790371684527,1790371684527__sin_evaluar.jpg,sin_evaluar,1,0.9993339776992798
1790371684666,1790371684666__sin_evaluar.jpg,sin_evaluar,1,0.9994828104972839
1790371684816,1790371684816__sin_evaluar.jpg,sin_evaluar,1,0.9996180534362793
1790371684976,1790371684976__sin_evaluar.jpg,sin_evaluar,1,0.9997025728225708
1790371685108,1790371685108__sin_evaluar.jpg,sin_evaluar,1,0.9996828436851501
1790371685235,1790371685235__sin_evaluar.jpg,sin_evaluar,1,0.9996333122253418
1790371685443,1790371685443__sin_evaluar.jpg,sin_evaluar,1,0.9994227290153503
1790371685521,1790371685521__sin_evaluar.jpg,sin_evaluar,1,0.9995710253715515
1790371685666,1790371685666__sin_evaluar.jpg,sin_evaluar,1,0.9994286298751831
1790371685835,1790371685835__sin_evaluar.jpg,sin_evaluar,1,0.9995514154434204
1790371685956,1790371685956__sin_evaluar.jpg,sin_evaluar,1,0.9995812177658081
1790371686101,1790371686101__sin_evaluar.jpg,sin_evaluar,1,0.9994860887527466
1790371686225,1790371686225__sin_evaluar.jpg,sin_evaluar,1,0.9994379281997681
1790371686396,1790371686396__sin_evaluar.jpg,sin_evaluar,1,0.9994558691978455
1790371686537,1790371686537__sin_evaluar.jpg,sin_evaluar,1,0.9996697902679443
1790371686687,1790371686687__sin_evaluar.jpg,sin_evaluar,1,0.9991788864135742
1790371686821,1790371686821__sin_evaluar.jpg,sin_evaluar,1,0.9826978445053101
1790371686947,1790371686947__sin_evaluar.jpg,sin_evaluar,1,0.9963636994361877
1790371687098,1790371687098__sin_evaluar.jpg,sin_evaluar,1,0.9932282567024231
1790371687566,1790371687566__sin_evaluar.jpg,sin_evaluar,1,0.9941325187683105
1790371687569,1790371687569__sin_evaluar.jpg,sin_evaluar,1,0.9940358400344849
1790371687572,1790371687572__sin_evaluar.jpg,sin_evaluar,1,0.9933599829673767
1790371687653,1790371687653__sin_evaluar.jpg,sin_evaluar,1,0.9935154914855957
1790371687854,1790371687854__sin_evaluar.jpg,sin_evaluar,1,0.9927613735198975
1790371687967,1790371687967__sin_evaluar.jpg,sin_evaluar,1,0.9928211569786072
1790371688097,1790371688097__sin_evaluar.jpg,sin_evaluar,1,0.9920430779457092
1790371688291,1790371688291__sin_evaluar.jpg,sin_evaluar,1,0.9879822134971619
1790371688379,1790371688379__sin_evaluar.jpg,sin_evaluar,1,0.993415892124176
1790371688537,1790371688537__sin_evaluar.jpg,sin_evaluar,1,0.9121269583702087
1790371688666,1790371688666__sin_evaluar.jpg,sin_evaluar,1,0.9536815285682678
1790371688835,1790371688835__sin_evaluar.jpg,sin_evaluar,1,0.9457051157951355
1790371688941,1790371688941__sin_evaluar.jpg,sin_evaluar,1,0.8898905515670776
1790371689510,1790371689510__sin_evaluar.jpg,sin_evaluar,1,0.9332097768783569
1790371689510,1790371689510__dedo_menique_0.69.jpg,dedo_menique_0.69,1,0.9095446467399597
1790371689535,1790371689535__sin_evaluar.jpg,sin_evaluar,1,0.9595948457717896
1790371689694,1790371689694__sin_evaluar.jpg,sin_evaluar,1,0.9002782702445984
1790371689813,1790371689813__sin_evaluar.jpg,sin_evaluar,1,0.9244365096092224
1790371689966,1790371689966__sin_evaluar.jpg,sin_evaluar,1,0.9170359373092651
1790371690113,1790371690113__sin_evaluar.jpg,sin_evaluar,1,0.941497266292572
1790371690256,1790371690256__sin_evaluar.jpg,sin_evaluar,1,0.9166433811187744
1790371690378,1790371690378__sin_evaluar.jpg,sin_evaluar,1,0.9529203772544861
1790371690550,1790371690550__sin_evaluar.jpg,sin_evaluar,1,0.9183600544929504
1790371690687,1790371690687__sin_evaluar.jpg,sin_evaluar,1,0.9366622567176819
1790371690813,1790371690813__sin_evaluar.jpg,sin_evaluar,1,0.9237942695617676
1790371690967,1790371690967__sin_evaluar.jpg,sin_evaluar,1,0.9079980850219727
1790371691101,1790371691101__sin_evaluar.jpg,sin_evaluar,1,0.9140508770942688
1790371691366,1790371691366__sin_evaluar.jpg,sin_evaluar,1,0.9218092560768127
1790371691461,1790371691461__sin_evaluar.jpg,sin_evaluar,1,0.9090330600738525
1790371691539,1790371691539__sin_evaluar.jpg,sin_evaluar,1,0.9392502903938293
1790371691674,1790371691674__sin_evaluar.jpg,sin_evaluar,1,0.9269258379936218
1790371691826,1790371691826__sin_evaluar.jpg,sin_evaluar,1,0.9404112100601196
1790371691971,1790371691971__sin_evaluar.jpg,sin_evaluar,1,0.9229475855827332
1790371692138,1790371692138__sin_evaluar.jpg,sin_evaluar,1,0.889303982257843
1790371692255,1790371692255__sin_evaluar.jpg,sin_evaluar,1,0.968846321105957
1790371692388,1790371692388__sin_evaluar.jpg,sin_evaluar,1,0.9683611989021301
1790371692686,1790371692686__sin_evaluar.jpg,sin_evaluar,1,0.9582457542419434
1790371692696,1790371692696__sin_evaluar.jpg,sin_evaluar,1,0.9724971652030945
1790371692838,1790371692838__sin_evaluar.jpg,sin_evaluar,1,0.9774620532989502
1790371693128,1790371693128__sin_evaluar.jpg,sin_evaluar,1,0.965626060962677
1790371693129,1790371693129__sin_evaluar.jpg,sin_evaluar,1,0.952204167842865
1790371693246,1790371693246__sin_evaluar.jpg,sin_evaluar,0,
1790371693387,1790371693387__sin_evaluar.jpg,sin_evaluar,0,
1790371693599,1790371693599__sin_evaluar.jpg,sin_evaluar,0,
1790371693742,1790371693742__sin_evaluar.jpg,sin_evaluar,1,0.8944693803787231
1790371693841,1790371693841__sin_evaluar.jpg,sin_evaluar,1,0.9090324640274048
1790371693967,1790371693967__sin_evaluar.jpg,sin_evaluar,1,0.9600820541381836
1790371694100,1790371694100__sin_evaluar.jpg,sin_evaluar,1,0.9736133217811584
1790371694619,1790371694619__sin_gesto.jpg,sin_gesto,1,0.9699239134788513
1790371694619,1790371694619__sin_evaluar.jpg,sin_evaluar,1,0.9712702035903931
1790371694620,1790371694620__sin_evaluar.jpg,sin_evaluar,1,0.9777926802635193
1790371694696,1790371694696__sin_evaluar.jpg,sin_evaluar,1,0.9466559290885925
1790371694816,1790371694816__sin_evaluar.jpg,sin_evaluar,1,0.954053521156311
1790371694988,1790371694988__sin_evaluar.jpg,sin_evaluar,1,0.9554643630981445
1790371695125,1790371695125__sin_evaluar.jpg,sin_evaluar,1,0.9623156785964966
1790371695331,1790371695331__sin_evaluar.jpg,sin_evaluar,1,0.9560329914093018
1790371695393,1790371695393__sin_evaluar.jpg,sin_evaluar,1,0.9559077024459839
1790371696337,1790371696337__sin_evaluar.jpg,sin_evaluar,1,0.9525534510612488
1790371696339,1790371696339__sin_evaluar.jpg,sin_evaluar,1,0.8586949706077576
1790371696340,1790371696340__sin_evaluar.jpg,sin_evaluar,1,0.9738240242004395
1790371696389,1790371696389__sin_evaluar.jpg,sin_evaluar,1,0.9819303750991821
1790371696456,1790371696456__sin_evaluar.jpg,sin_evaluar,1,0.935246467590332
1790371696549,1790371696549__sin_evaluar.jpg,sin_evaluar,0,
1790371696682,1790371696682__sin_evaluar.jpg,sin_evaluar,1,0.8983016610145569
1790371696855,1790371696855__sin_evaluar.jpg,sin_evaluar,1,0.9490084052085876
1790371696998,1790371696998__sin_evaluar.jpg,sin_evaluar,1,0.9718710780143738
1790371697120,1790371697120__sin_evaluar.jpg,sin_evaluar,0,
1790371697262,1790371697262__sin_evaluar.jpg,sin_evaluar,0,
1790371697474,1790371697474__sin_evaluar.jpg,sin_evaluar,1,0.9554809927940369
1790371697533,1790371697533__sin_evaluar.jpg,sin_evaluar,0,
1790371697703,1790371697703__sin_evaluar.jpg,sin_evaluar,1,0.969374418258667
1790371697850,1790371697850__sin_evaluar.jpg,sin_evaluar,1,0.9586751461029053
1790371697969,1790371697969__sin_evaluar.jpg,sin_evaluar,1,0.9390377998352051
1790371698215,1790371698215__sin_evaluar.jpg,sin_evaluar,0,
1790371698241,1790371698241__sin_evaluar.jpg,sin_evaluar,0,
1790371698383,1790371698383__sin_evaluar.jpg,sin_evaluar,0,
1790371698558,1790371698558__sin_evaluar.jpg,sin_evaluar,1,0.9676638841629028
1790371698715,1790371698715__sin_evaluar.jpg,sin_evaluar,1,0.9618108868598938
1790371698825,1790371698825__sin_evaluar.jpg,sin_evaluar,1,0.983687162399292
1790371698969,1790371698969__sin_evaluar.jpg,sin_evaluar,1,0.9857158660888672
1790371699129,1790371699129__sin_evaluar.jpg,sin_evaluar,1,0.9736707210540771
1790371699635,1790371699635__sin_gesto.jpg,sin_gesto,1,0.9866690635681152
1790371699635,1790371699635__sin_evaluar.jpg,sin_evaluar,1,0.9848196506500244
1790371699803,1790371699803__sin_evaluar.jpg,sin_evaluar,1,0.98491370677948
1790371699885,1790371699885__sin_evaluar.jpg,sin_evaluar,0,
1790371699963,1790371699963__sin_evaluar.jpg,sin_evaluar,1,0.9443572163581848
1790371700136,1790371700136__sin_evaluar.jpg,sin_evaluar,1,0.947513997554779
1790371700281,1790371700281__sin_evaluar.jpg,sin_evaluar,1,0.978212296962738
1790371700423,1790371700423__sin_evaluar.jpg,sin_evaluar,1,0.9638553261756897
1790371700550,1790371700550__sin_evaluar.jpg,sin_evaluar,1,0.9810104966163635
1790371700702,1790371700702__sin_evaluar.jpg,sin_evaluar,1,0.9657007455825806
1790371700938,1790371700938__sin_evaluar.jpg,sin_evaluar,1,0.9745514392852783
1790371700999,1790371700999__sin_evaluar.jpg,sin_evaluar,1,0.980861246585846
1790371701105,1790371701105__sin_evaluar.jpg,sin_evaluar,1,0.9755252003669739
1790371701451,1790371701451__sin_evaluar.jpg,sin_evaluar,1,0.9813176393508911
1790371701544,1790371701544__sin_evaluar.jpg,sin_evaluar,1,0.9723963141441345
1790371701710,1790371701710__sin_evaluar.jpg,sin_evaluar,1,0.9687297940254211
1790371701834,1790371701834__sin_evaluar.jpg,sin_evaluar,1,0.9696847796440125
1790371702025,1790371702025__sin_evaluar.jpg,sin_evaluar,1,0.9734643697738647
1790371702116,1790371702116__sin_evaluar.jpg,sin_evaluar,1,0.9745476245880127
1790371702254,1790371702254__sin_evaluar.jpg,sin_evaluar,1,0.9798519611358643
1790371702410,1790371702410__sin_evaluar.jpg,sin_evaluar,1,0.9836059212684631
1790371702560,1790371702560__sin_evaluar.jpg,sin_evaluar,1,0.981707751750946
1790371702685,1790371702685__sin_evaluar.jpg,sin_evaluar,1,0.9821116328239441
1790371702823,1790371702823__sin_evaluar.jpg,sin_evaluar,1,0.9514947533607483
1790371702982,1790371702982__sin_evaluar.jpg,sin_evaluar,1,0.9751032590866089
1790371703133,1790371703133__sin_evaluar.jpg,sin_evaluar,1,0.9775568246841431
1790371703336,1790371703336__sin_evaluar.jpg,sin_evaluar,1,0.9733895659446716
1790371703401,1790371703401__sin_evaluar.jpg,sin_evaluar,1,0.9565098285675049
1790371703540,1790371703540__sin_evaluar.jpg,sin_evaluar,1,0.981627881526947
1790371703702,1790371703702__sin_evaluar.jpg,sin_evaluar,1,0.9788332581520081
1790371703838,1790371703838__sin_evaluar.jpg,sin_evaluar,1,0.9822737574577332
1790371703967,1790371703967__sin_evaluar.jpg,sin_evaluar,1,0.9604132771492004
1790371704255,1790371704255__sin_evaluar.jpg,sin_evaluar,1,0.9826491475105286
1790371704723,1790371704723__sin_evaluar.jpg,sin_evaluar,1,0.9406575560569763
1790371704723,1790371704723__sin_gesto.jpg,sin_gesto,1,0.9717243909835815
1790371704724,1790371704724__sin_evaluar.jpg,sin_evaluar,1,0.9460042715072632
1790371704829,1790371704829__sin_evaluar.jpg,sin_evaluar,1,0.9715692400932312
1790371704974,1790371704974__sin_evaluar.jpg,sin_evaluar,1,0.9489012956619263
1790371705135,1790371705135__sin_evaluar.jpg,sin_evaluar,1,0.9353803396224976
1790371705267,1790371705267__sin_evaluar.jpg,sin_evaluar,1,0.9361036419868469
1790371705416,1790371705416__sin_evaluar.jpg,sin_evaluar,1,0.9239014387130737
1790371705555,1790371705555__sin_evaluar.jpg,sin_evaluar,1,0.9525014758110046
1790371705754,1790371705754__sin_evaluar.jpg,sin_evaluar,1,0.9278057813644409
1790371705827,1790371705827__sin_evaluar.jpg,sin_evaluar,1,0.947471022605896
1790371706091,1790371706091__sin_evaluar.jpg,sin_evaluar,1,0.9459345936775208
1790371706109,1790371706109__sin_evaluar.jpg,sin_evaluar,1,0.9210522174835205
1790371706282,1790371706282__sin_evaluar.jpg,sin_evaluar,1,0.9172532558441162
1790371706397,1790371706397__sin_evaluar.jpg,sin_evaluar,1,0.9337878823280334
1790371706583,1790371706583__sin_evaluar.jpg,sin_evaluar,1,0.9541669487953186
1790371706695,1790371706695__sin_evaluar.jpg,sin_evaluar,1,0.9386874437332153
1790371706913,1790371706913__sin_evaluar.jpg,sin_evaluar,1,0.9359166026115417
1790371707007,1790371707007__sin_evaluar.jpg,sin_evaluar,1,0.9465246200561523
1790371707116,1790371707116__sin_evaluar.jpg,sin_evaluar,1,0.9509837031364441
1790371707262,1790371707262__sin_evaluar.jpg,sin_evaluar,1,0.9481849670410156
1790371707547,1790371707547__sin_evaluar.jpg,sin_evaluar,1,0.9565157890319824
1790371707551,1790371707551__sin_evaluar.jpg,sin_evaluar,1,0.9194021224975586
1790371707701,1790371707701__sin_evaluar.jpg,sin_evaluar,1,0.90736985206604
1790371707863,1790371707863__sin_evaluar.jpg,sin_evaluar,1,0.909582793712616
1790371707999,1790371707999__sin_evaluar.jpg,sin_evaluar,1,0.9251288175582886
1790371708114,1790371708114__sin_evaluar.jpg,sin_evaluar,1,0.944362461566925
1790371708281,1790371708281__sin_evaluar.jpg,sin_evaluar,1,0.8602221012115479
1790371708400,1790371708400__sin_evaluar.jpg,sin_evaluar,1,0.924488365650177
1790371708556,1790371708556__sin_evaluar.jpg,sin_evaluar,1,0.9316908121109009
1790371708695,1790371708695__sin_evaluar.jpg,sin_evaluar,1,0.957832932472229
1790371708837,1790371708837__sin_evaluar.jpg,sin_evaluar,1,0.9245624542236328
1790371708987,1790371708987__sin_evaluar.jpg,sin_evaluar,1,0.9249773025512695
1790371709114,1790371709114__sin_evaluar.jpg,sin_evaluar,1,0.8895183205604553
1790371709333,1790371709333__sin_evaluar.jpg,sin_evaluar,1,0.9452629685401917
1790371709780,1790371709780__dedo_menique_1.00.jpg,dedo_menique_1.00,1,0.9532425403594971
1790371709781,1790371709781__sin_evaluar.jpg,sin_evaluar,1,0.9358446598052979
1790371709832,1790371709832__sin_evaluar.jpg,sin_evaluar,1,0.9195497632026672
1790371709989,1790371709989__sin_evaluar.jpg,sin_evaluar,1,0.9309252500534058
1790371710138,1790371710138__sin_evaluar.jpg,sin_evaluar,1,0.8940401077270508
1790371710270,1790371710270__sin_evaluar.jpg,sin_evaluar,1,0.9219084978103638
1790371710545,1790371710545__sin_evaluar.jpg,sin_evaluar,1,0.9268232583999634
1790371710547,1790371710547__sin_evaluar.jpg,sin_evaluar,1,0.937504231929779
1790371710692,1790371710692__sin_evaluar.jpg,sin_evaluar,1,0.9269305467605591
1790371710958,1790371710958__sin_evaluar.jpg,sin_evaluar,1,0.9077903032302856
1790371710990,1790371710990__sin_evaluar.jpg,sin_evaluar,1,0.9436035752296448
1790371711108,1790371711108__sin_evaluar.jpg,sin_evaluar,1,0.9187048673629761
1790371711268,1790371711268__sin_evaluar.jpg,sin_evaluar,1,0.9371195435523987
1790371711434,1790371711434__sin_evaluar.jpg,sin_evaluar,1,0.9166136384010315
1790371711561,1790371711561__sin_evaluar.jpg,sin_evaluar,1,0.9182238578796387
1790371711763,1790371711763__sin_evaluar.jpg,sin_evaluar,1,0.8765015602111816
1790371711844,1790371711844__sin_evaluar.jpg,sin_evaluar,1,0.9274764657020569
1790371711990,1790371711990__sin_evaluar.jpg,sin_evaluar,1,0.9161109924316406
1790371712122,1790371712122__sin_evaluar.jpg,sin_evaluar,1,0.9695342779159546
1790371712369,1790371712369__sin_evaluar.jpg,sin_evaluar,1,0.9100925922393799
1790371712416,1790371712416__sin_evaluar.jpg,sin_evaluar,1,0.9072563648223877
1790371712572,1790371712572__sin_evaluar.jpg,sin_evaluar,1,0.9114952683448792
1790371712709,1790371712709__sin_evaluar.jpg,sin_evaluar,0,
1790371712861,1790371712861__sin_evaluar.jpg,sin_evaluar,0,
1790371713075,1790371713075__sin_evaluar.jpg,sin_evaluar,0,
1790371713130,1790371713130__sin_evaluar.jpg,sin_evaluar,1,0.9255953431129456
1790371713274,1790371713274__sin_evaluar.jpg,sin_evaluar,0,
1790371713442,1790371713442__sin_evaluar.jpg,sin_evaluar,1,0.895334005355835
1790371713563,1790371713563__sin_evaluar.jpg,sin_evaluar,1,0.9184409379959106
1790371713700,1790371713700__sin_evaluar.jpg,sin_evaluar,1,0.9038668274879456
1790371713853,1790371713853__sin_evaluar.jpg,sin_evaluar,1,0.994627058506012
1790371713988,1790371713988__sin_evaluar.jpg,sin_evaluar,1,0.9980950355529785
1790371714138,1790371714138__sin_evaluar.jpg,sin_evaluar,1,0.9963473677635193
1790371714401,1790371714401__sin_evaluar.jpg,sin_evaluar,1,0.9974888563156128
1790371714796,1790371714796__dedo_menique_0.81.jpg,dedo_menique_0.81,1,0.9981021285057068
1790371714797,1790371714797__sin_evaluar.jpg,sin_evaluar,1,0.9973396062850952
1790371714927,1790371714927__sin_evaluar.jpg,sin_evaluar,1,0.9976871013641357
1790371714930,1790371714930__sin_evaluar.jpg,sin_evaluar,1,0.9979566335678101
1790371714972,1790371714972__sin_evaluar.jpg,sin_evaluar,1,0.9974101185798645
1790371715130,1790371715130__sin_evaluar.jpg,sin_evaluar,1,0.9977765083312988
1790371715342,1790371715342__sin_evaluar.jpg,sin_evaluar,1,0.996161699295044
1790371715518,1790371715518__sin_evaluar.jpg,sin_evaluar,1,0.9970424771308899
1790371715603,1790371715603__sin_evaluar.jpg,sin_evaluar,1,0.999388575553894
1790371715695,1790371715695__sin_evaluar.jpg,sin_evaluar,1,0.9975687265396118
1790371715855,1790371715855__sin_evaluar.jpg,sin_evaluar,1,0.9984815120697021
1790371715987,1790371715987__sin_evaluar.jpg,sin_evaluar,1,0.9981793165206909
1790371716148,1790371716148__sin_evaluar.jpg,sin_evaluar,1,0.998005211353302
1790371716267,1790371716267__sin_evaluar.jpg,sin_evaluar,1,0.9981200098991394
1790371716427,1790371716427__sin_evaluar.jpg,sin_evaluar,1,0.9981635212898254
1790371716727,1790371716727__sin_evaluar.jpg,sin_evaluar,1,0.9987717270851135
1790371716807,1790371716807__sin_evaluar.jpg,sin_evaluar,1,0.9981393814086914
1790371716867,1790371716867__sin_evaluar.jpg,sin_evaluar,1,0.9986569881439209
1790371716996,1790371716996__sin_evaluar.jpg,sin_evaluar,1,0.9985215067863464
1790371717143,1790371717143__sin_evaluar.jpg,sin_evaluar,1,0.998653769493103
1790371717269,1790371717269__sin_evaluar.jpg,sin_evaluar,1,0.9981001615524292
1790371717421,1790371717421__sin_evaluar.jpg,sin_evaluar,1,0.9986611008644104
1790371717582,1790371717582__sin_evaluar.jpg,sin_evaluar,1,0.9982653856277466
1790371717746,1790371717746__sin_evaluar.jpg,sin_evaluar,1,0.9985881447792053
1790371717837,1790371717837__sin_evaluar.jpg,sin_evaluar,1,0.9983078241348267
1790371717993,1790371717993__sin_evaluar.jpg,sin_evaluar,1,0.9983562231063843
1790371718142,1790371718142__sin_evaluar.jpg,sin_evaluar,1,0.9988195300102234
1790371718267,1790371718267__sin_evaluar.jpg,sin_evaluar,1,0.9989926218986511
1790371718415,1790371718415__sin_evaluar.jpg,sin_evaluar,1,0.9989685416221619
1790371718567,1790371718567__sin_evaluar.jpg,sin_evaluar,1,0.9988623857498169
1790371718706,1790371718706__sin_evaluar.jpg,sin_evaluar,1,0.999019205570221
1790371718874,1790371718874__sin_evaluar.jpg,sin_evaluar,1,0.9987465143203735
1790371719034,1790371719034__sin_evaluar.jpg,sin_evaluar,1,0.9988657832145691
1790371719131,1790371719131__sin_evaluar.jpg,sin_evaluar,1,0.9980313777923584
1790371719289,1790371719289__sin_evaluar.jpg,sin_evaluar,1,0.9986724257469177
1790371719417,1790371719417__sin_evaluar.jpg,sin_evaluar,1,0.9989469051361084
1790371719940,1790371719940__dedo_pulgar_0.74.jpg,dedo_pulgar_0.74,1,0.9983868598937988
1790371719941,1790371719941__sin_evaluar.jpg,sin_evaluar,1,0.9989135265350342
1790371719987,1790371719987__sin_evaluar.jpg,sin_evaluar,1,0.9987404346466064
1790371720147,1790371720147__sin_evaluar.jpg,sin_evaluar,1,0.9987459778785706
1790371720294,1790371720294__sin_evaluar.jpg,sin_evaluar,1,0.9988686442375183
1790371720427,1790371720427__sin_evaluar.jpg,sin_evaluar,1,0.998534619808197
1790371720581,1790371720581__sin_evaluar.jpg,sin_evaluar,1,0.9976642727851868
1790371720710,1790371720710__sin_evaluar.jpg,sin_evaluar,1,0.9981025457382202
1790371720855,1790371720855__sin_evaluar.jpg,sin_evaluar,1,0.9982696175575256
1790371720976,1790371720976__sin_evaluar.jpg,sin_evaluar,1,0.9980279207229614
1790371721147,1790371721147__sin_evaluar.jpg,sin_evaluar,1,0.9983155727386475
1790371721303,1790371721303__sin_evaluar.jpg,sin_evaluar,1,0.9981162548065186
1790371721664,1790371721664__sin_evaluar.jpg,sin_evaluar,1,0.9976466298103333
1790371721666,1790371721666__sin_evaluar.jpg,sin_evaluar,1,0.9982928037643433
1790371721704,1790371721704__sin_evaluar.jpg,sin_evaluar,1,0.9984821677207947
1790371721874,1790371721874__sin_evaluar.jpg,sin_evaluar,1,0.9991907477378845
1790371721999,1790371721999__sin_evaluar.jpg,sin_evaluar,1,0.9989250302314758
1790371722128,1790371722128__sin_evaluar.jpg,sin_evaluar,1,0.999230146408081
1790371722295,1790371722295__sin_evaluar.jpg,sin_evaluar,1,0.9988263845443726
1790371722419,1790371722419__sin_evaluar.jpg,sin_evaluar,1,0.99916672706604
1790371722574,1790371722574__sin_evaluar.jpg,sin_evaluar,1,0.9985044002532959
1790371722746,1790371722746__sin_evaluar.jpg,sin_evaluar,1,0.9992439150810242
1790371722887,1790371722887__sin_evaluar.jpg,sin_evaluar,1,0.9992773532867432
1790371722984,1790371722984__sin_evaluar.jpg,sin_evaluar,1,0.9991695284843445
1790371723128,1790371723128__sin_evaluar.jpg,sin_evaluar,1,0.998771071434021
1790371723295,1790371723295__sin_evaluar.jpg,sin_evaluar,1,0.9989465475082397
1790371723419,1790371723419__sin_evaluar.jpg,sin_evaluar,1,0.9988211989402771
1790371723583,1790371723583__sin_evaluar.jpg,sin_evaluar,1,0.9980836510658264
1790371723760,1790371723760__sin_evaluar.jpg,sin_evaluar,1,0.9992515444755554
1790371723844,1790371723844__sin_evaluar.jpg,sin_evaluar,1,0.9988901019096375
1790371724014,1790371724014__sin_evaluar.jpg,sin_evaluar,1,0.9993107914924622
1790371724127,1790371724127__sin_evaluar.jpg,sin_evaluar,1,0.9989060163497925
1790371724295,1790371724295__sin_evaluar.jpg,sin_evaluar,1,0.9995752573013306
1790371724426,1790371724426__sin_evaluar.jpg,sin_evaluar,1,0.9991067051887512
1790371724566,1790371724566__sin_evaluar.jpg,sin_evaluar,1,0.9994337558746338
1790371725099,1790371725099__dedo_pulgar_0.80.jpg,dedo_pulgar_0.80,1,0.9992555379867554
1790371725099,1790371725099__sin_evaluar.jpg,sin_evaluar,1,0.9992482662200928
1790371725100,1790371725100__sin_evaluar.jpg,sin_evaluar,0,
1790371725148,1790371725148__sin_evaluar.jpg,sin_evaluar,1,0.9986523985862732
1790371725277,1790371725277__sin_evaluar.jpg,sin_evaluar,1,0.9983760714530945
1790371725460,1790371725460__sin_evaluar.jpg,sin_evaluar,1,0.9984829425811768
1790371726355,1790371726355__sin_evaluar.jpg,sin_evaluar,1,0.9970218539237976
1790371726357,1790371726357__sin_evaluar.jpg,sin_evaluar,1,0.9974627494812012
1790371726358,1790371726358__sin_evaluar.jpg,sin_evaluar,1,0.9966492056846619
1790371726422,1790371726422__sin_evaluar.jpg,sin_evaluar,1,0.9970344305038452
1790371726482,1790371726482__sin_evaluar.jpg,sin_evaluar,1,0.9972841739654541
1790371726483,1790371726483__sin_evaluar.jpg,sin_evaluar,1,0.9968146085739136
1790371726554,1790371726554__sin_evaluar.jpg,sin_evaluar,1,0.9968276619911194
1790371726707,1790371726707__sin_evaluar.jpg,sin_evaluar,1,0.9973821640014648
1790371726851,1790371726851__sin_evaluar.jpg,sin_evaluar,1,0.9973845481872559
1790371727021,1790371727021__sin_evaluar.jpg,sin_evaluar,1,0.9966127276420593
1790371727160,1790371727160__sin_evaluar.jpg,sin_evaluar,1,0.9969642758369446
1790371727342,1790371727342__sin_evaluar.jpg,sin_evaluar,1,0.9972005486488342
1790371727436,1790371727436__sin_evaluar.jpg,sin_evaluar,1,0.997406005859375
1790371727567,1790371727567__sin_evaluar.jpg,sin_evaluar,1,0.9977697730064392
1790371727974,1790371727974__sin_evaluar.jpg,sin_evaluar,1,0.9967045187950134
1790371727977,1790371727977__sin_evaluar.jpg,sin_evaluar,1,0.9970644116401672
1790371727997,1790371727997__sin_evaluar.jpg,sin_evaluar,1,0.9973905682563782
1790371728127,1790371728127__sin_evaluar.jpg,sin_evaluar,1,0.9971752762794495
1790371728281,1790371728281__sin_evaluar.jpg,sin_evaluar,1,0.9970980286598206
1790371728528,1790371728528__sin_evaluar.jpg,sin_evaluar,1,0.9977593421936035
1790371728597,1790371728597__sin_evaluar.jpg,sin_evaluar,1,0.9968604445457458
1790371728706,1790371728706__sin_evaluar.jpg,sin_evaluar,1,0.9975258111953735
1790371728853,1790371728853__sin_evaluar.jpg,sin_evaluar,1,0.996512770652771
1790371729015,1790371729015__sin_evaluar.jpg,sin_evaluar,1,0.9966274499893188
1790371729148,1790371729148__sin_evaluar.jpg,sin_evaluar,1,0.997471272945404
1790371729281,1790371729281__sin_evaluar.jpg,sin_evaluar,1,0.9972776174545288
1790371729443,1790371729443__sin_evaluar.jpg,sin_evaluar,1,0.9973350167274475
1790371729561,1790371729561__sin_evaluar.jpg,sin_evaluar,1,0.997093915939331
1790371729734,1790371729734__sin_evaluar.jpg,sin_evaluar,1,0.9967448115348816
1790371730257,1790371730257__puño_cerrado_0.68.jpg,puño_cerrado_0.68,1,0.9971081018447876
1790371730258,1790371730258__sin_evaluar.jpg,sin_evaluar,1,0.9975483417510986
1790371730568,1790371730568__sin_evaluar.jpg,sin_evaluar,1,0.9974106550216675
1790371730579,1790371730579__sin_evaluar.jpg,sin_evaluar,1,0.9967554807662964
1790371730580,1790371730580__sin_evaluar.jpg,sin_evaluar,1,0.9960747957229614
1790371730727,1790371730727__sin_evaluar.jpg,sin_evaluar,1,0.9962553381919861
