timestamp_ms,filename,old_label,num_hands,confidence
1790374314249,1790374314249__sin_evaluar.jpg,sin_evaluar,1,0.9570724368095398
1790374314443,1790374314443__sin_evaluar.jpg,sin_evaluar,1,0.963735044002533
1790374314527,1790374314527__sin_evaluar.jpg,sin_evaluar,1,0.9591456055641174
1790374314682,1790374314682__sin_evaluar.jpg,sin_evaluar,1,0.95801842212677
1790374314833,1790374314833__sin_evaluar.jpg,sin_evaluar,1,0.9523473978042603
1790374314955,1790374314955__sin_evaluar.jpg,sin_evaluar,1,0.955642580986023
1790374315116,1790374315116__sin_evaluar.jpg,sin_evaluar,1,0.9648248553276062
1790374315240,1790374315240__sin_evaluar.jpg,sin_evaluar,1,0.9589501023292542
1790374315393,1790374315393__sin_evaluar.jpg,sin_evaluar,1,0.9604427814483643
1790374315524,1790374315524__sin_evaluar.jpg,sin_evaluar,1,0.9551711082458496
1790374315674,1790374315674__sin_evaluar.jpg,sin_evaluar,1,0.96290123462677
1790374315822,1790374315822__sin_evaluar.jpg,sin_evaluar,1,0.9495999217033386
1790374315973,1790374315973__sin_evaluar.jpg,sin_evaluar,1,0.9625569581985474
1790374316099,1790374316099__sin_evaluar.jpg,sin_evaluar,1,0.9591326713562012
1790374316232,1790374316232__sin_evaluar.jpg,sin_evaluar,1,0.9632222652435303
1790374316379,1790374316379__sin_evaluar.jpg,sin_evaluar,1,0.9595292210578918
1790374316529,1790374316529__sin_evaluar.jpg,sin_evaluar,1,0.9598637223243713
1790374316675,1790374316675__sin_evaluar.jpg,sin_evaluar,1,0.9577189683914185
1790374316816,1790374316816__sin_evaluar.jpg,sin_evaluar,1,0.9583294987678528
1790374316979,1790374316979__sin_evaluar.jpg,sin_evaluar,1,0.9649585485458374
1790374317100,1790374317100__sin_evaluar.jpg,sin_evaluar,1,0.9545904397964478
1790374317249,1790374317249__sin_evaluar.jpg,sin_evaluar,1,0.9437030553817749
1790374317713,1790374317713__sin_evaluar.jpg,sin_evaluar,1,0.9400270581245422
1790374317795,1790374317795__sin_evaluar.jpg,sin_evaluar,1,0.955835223197937
1790374318014,1790374318014__sin_evaluar.jpg,sin_evaluar,1,0.9638189077377319
1790374318477,1790374318477__sin_evaluar.jpg,sin_evaluar,1,0.9716188907623291
1790374318477,1790374318477__palma_abierta_0.50.jpg,palma_abierta_0.50,1,0.9678167104721069
1790374318588,1790374318588__sin_evaluar.jpg,sin_evaluar,1,0.9685270190238953
1790374318589,1790374318589__sin_evaluar.jpg,sin_evaluar,1,0.9624369740486145
1790374318663,1790374318663__sin_evaluar.jpg,sin_evaluar,1,0.9687649607658386
1790374318836,1790374318836__sin_evaluar.jpg,sin_evaluar,1,0.9678230881690979
1790374318958,1790374318958__sin_evaluar.jpg,sin_evaluar,1,0.9646682739257812
1790374319109,1790374319109__sin_evaluar.jpg,sin_evaluar,1,0.9657976627349854
1790374319257,1790374319257__sin_evaluar.jpg,sin_evaluar,1,0.967073917388916
1790374319398,1790374319398__sin_evaluar.jpg,sin_evaluar,1,0.9643573760986328
1790374319540,1790374319540__sin_evaluar.jpg,sin_evaluar,1,0.969973087310791
1790374319672,1790374319672__sin_evaluar.jpg,sin_evaluar,1,0.9645838141441345
1790374319801,1790374319801__sin_evaluar.jpg,sin_evaluar,1,0.9651318192481995
1790374319959,1790374319959__sin_evaluar.jpg,sin_evaluar,1,0.9658567309379578
1790374320116,1790374320116__sin_evaluar.jpg,sin_evaluar,1,0.9637864232063293
1790374320423,1790374320423__sin_evaluar.jpg,sin_evaluar,1,0.9644883275032043
1790374320424,1790374320424__sin_evaluar.jpg,sin_evaluar,1,0.9665223360061646
1790374320538,1790374320538__sin_evaluar.jpg,sin_evaluar,1,0.9614220261573792
1790374320683,1790374320683__sin_evaluar.jpg,sin_evaluar,1,0.9654061198234558
1790374320820,1790374320820__sin_evaluar.jpg,sin_evaluar,1,0.964203953742981
1790374321124,1790374321124__sin_evaluar.jpg,sin_evaluar,1,0.9677126407623291
1790374321250,1790374321250__sin_evaluar.jpg,sin_evaluar,1,0.9678317308425903
1790374321512,1790374321512__sin_evaluar.jpg,sin_evaluar,1,0.972780168056488
1790374321713,1790374321713__sin_evaluar.jpg,sin_evaluar,1,0.968987762928009
1790374321714,1790374321714__sin_evaluar.jpg,sin_evaluar,1,0.9698235392570496
1790374321815,1790374321815__sin_evaluar.jpg,sin_evaluar,1,0.972122073173523
1790374321979,1790374321979__sin_evaluar.jpg,sin_evaluar,1,0.9681309461593628
1790374322107,1790374322107__sin_evaluar.jpg,sin_evaluar,1,0.968317985534668
1790374322282,1790374322282__sin_evaluar.jpg,sin_evaluar,1,0.9693781137466431
1790374322582,1790374322582__sin_evaluar.jpg,sin_evaluar,1,0.9656238555908203
1790374322583,1790374322583__sin_evaluar.jpg,sin_evaluar,1,0.9634247422218323
1790374322687,1790374322687__sin_evaluar.jpg,sin_evaluar,1,0.9663053750991821
1790374322862,1790374322862__sin_evaluar.jpg,sin_evaluar,1,0.9647912979125977
1790374322963,1790374322963__sin_evaluar.jpg,sin_evaluar,1,0.969830334186554
1790374323101,1790374323101__sin_evaluar.jpg,sin_evaluar,1,0.9692390561103821
1790374323646,1790374323646__sin_gesto.jpg,sin_gesto,1,0.9678664803504944
1790374323646,1790374323646__sin_evaluar.jpg,sin_evaluar,1,0.9702922105789185
1790374323676,1790374323676__sin_evaluar.jpg,sin_evaluar,1,0.9736849665641785
1790374323818,1790374323818__sin_evaluar.jpg,sin_evaluar,1,0.9689148664474487
1790374323953,1790374323953__sin_evaluar.jpg,sin_evaluar,1,0.9682978987693787
1790374324125,1790374324125__sin_evaluar.jpg,sin_evaluar,1,0.9718748331069946
1790374324442,1790374324442__sin_evaluar.jpg,sin_evaluar,1,0.9677883982658386
1790374324534,1790374324534__sin_evaluar.jpg,sin_evaluar,1,0.9719136953353882
1790374324535,1790374324535__sin_evaluar.jpg,sin_evaluar,1,0.9764268398284912
1790374324703,1790374324703__sin_evaluar.jpg,sin_evaluar,1,0.9748048186302185
1790374324994,1790374324994__sin_evaluar.jpg,sin_evaluar,1,0.9718614816665649
1790374325125,1790374325125__sin_evaluar.jpg,sin_evaluar,1,0.973390519618988
1790374325219,1790374325219__sin_evaluar.jpg,sin_evaluar,1,0.9701395630836487
1790374325249,1790374325249__sin_evaluar.jpg,sin_evaluar,1,0.9734716415405273
1790374325405,1790374325405__sin_evaluar.jpg,sin_evaluar,1,0.9719308018684387
1790374325534,1790374325534__sin_evaluar.jpg,sin_evaluar,1,0.9677256941795349
1790374325695,1790374325695__sin_evaluar.jpg,sin_evaluar,1,0.9687871336936951
1790374325811,1790374325811__sin_evaluar.jpg,sin_evaluar,1,0.9697177410125732
1790374325966,1790374325966__sin_evaluar.jpg,sin_evaluar,1,0.973973274230957
1790374326116,1790374326116__sin_evaluar.jpg,sin_evaluar,1,0.9731482863426208
1790374326256,1790374326256__sin_evaluar.jpg,sin_evaluar,1,0.9679718017578125
1790374326393,1790374326393__sin_evaluar.jpg,sin_evaluar,1,0.9736133217811584
1790374326583,1790374326583__sin_evaluar.jpg,sin_evaluar,1,0.9709891676902771
1790374326709,1790374326709__sin_evaluar.jpg,sin_evaluar,1,0.9664501547813416
1790374326996,1790374326996__sin_evaluar.jpg,sin_evaluar,1,0.9691592454910278
1790374327001,1790374327001__sin_evaluar.jpg,sin_evaluar,1,0.9700725078582764
1790374327108,1790374327108__sin_evaluar.jpg,sin_evaluar,1,0.9740257263183594
1790374327238,1790374327238__sin_evaluar.jpg,sin_evaluar,1,0.9761311411857605
1790374327385,1790374327385__sin_evaluar.jpg,sin_evaluar,1,0.9721454381942749
1790374327563,1790374327563__sin_evaluar.jpg,sin_evaluar,1,0.9728291034698486
1790374327676,1790374327676__sin_evaluar.jpg,sin_evaluar,1,0.9709126353263855
1790374327843,1790374327843__sin_evaluar.jpg,sin_evaluar,1,0.9719836711883545
1790374327971,1790374327971__sin_evaluar.jpg,sin_evaluar,1,0.9723753929138184
1790374328649,1790374328649__sin_evaluar.jpg,sin_evaluar,1,0.9743493795394897
1790374328649,1790374328649__dedo_pulgar_0.73.jpg,dedo_pulgar_0.73,1,0.9734531044960022
1790374328650,1790374328650__sin_evaluar.jpg,sin_evaluar,1,0.9687526226043701
1790374328687,1790374328687__sin_evaluar.jpg,sin_evaluar,1,0.9665961861610413
1790374328819,1790374328819__sin_evaluar.jpg,sin_evaluar,1,0.9702209234237671
1790374328945,1790374328945__sin_evaluar.jpg,sin_evaluar,1,0.9719421863555908
1790374329134,1790374329134__sin_evaluar.jpg,sin_evaluar,1,0.9656814932823181
1790374329244,1790374329244__sin_evaluar.jpg,sin_evaluar,1,0.965126633644104
1790374329393,1790374329393__sin_evaluar.jpg,sin_evaluar,1,0.9712662100791931
1790374329519,1790374329519__sin_evaluar.jpg,sin_evaluar,1,0.97157222032547
1790374329677,1790374329677__sin_evaluar.jpg,sin_evaluar,1,0.9724500179290771
1790374329835,1790374329835__sin_evaluar.jpg,sin_evaluar,1,0.9696356654167175
1790374329970,1790374329970__sin_evaluar.jpg,sin_evaluar,1,0.9737587571144104
1790374330254,1790374330254__sin_evaluar.jpg,sin_evaluar,1,0.9687257409095764
1790374330334,1790374330334__sin_evaluar.jpg,sin_evaluar,1,0.9681885838508606
1790374330404,1790374330404__sin_evaluar.jpg,sin_evaluar,1,0.9662067890167236
1790374330537,1790374330537__sin_evaluar.jpg,sin_evaluar,1,0.9661779403686523
1790374330696,1790374330696__sin_evaluar.jpg,sin_evaluar,1,0.9743111729621887
1790374330836,1790374330836__sin_evaluar.jpg,sin_evaluar,1,0.9699405431747437
1790374330977,1790374330977__sin_evaluar.jpg,sin_evaluar,1,0.9677911996841431
1790374331116,1790374331116__sin_evaluar.jpg,sin_evaluar,1,0.9713874459266663
1790374331275,1790374331275__sin_evaluar.jpg,sin_evaluar,1,0.9734675884246826
1790374331616,1790374331616__sin_evaluar.jpg,sin_evaluar,1,0.9640187621116638
1790374331684,1790374331684__sin_evaluar.jpg,sin_evaluar,1,0.9552690386772156
1790374331834,1790374331834__sin_evaluar.jpg,sin_evaluar,1,0.9638189077377319
1790374331986,1790374331986__sin_evaluar.jpg,sin_evaluar,1,0.9636532664299011
1790374332115,1790374332115__sin_evaluar.jpg,sin_evaluar,1,0.9637256860733032
1790374332348,1790374332348__sin_evaluar.jpg,sin_evaluar,1,0.9646074771881104
1790374332416,1790374332416__sin_evaluar.jpg,sin_evaluar,1,0.9694200754165649
1790374332535,1790374332535__sin_evaluar.jpg,sin_evaluar,1,0.9741507172584534
1790374332736,1790374332736__sin_evaluar.jpg,sin_evaluar,1,0.9737607836723328
1790374333007,1790374333007__sin_evaluar.jpg,sin_evaluar,1,0.9786937236785889
1790374333075,1790374333075__sin_evaluar.jpg,sin_evaluar,1,0.9723831415176392
1790374333691,1790374333691__sin_gesto.jpg,sin_gesto,1,0.9761641025543213
1790374333692,1790374333692__sin_evaluar.jpg,sin_evaluar,1,0.9604371190071106
1790374333694,1790374333694__sin_evaluar.jpg,sin_evaluar,1,0.9669075608253479
1790374333903,1790374333903__sin_evaluar.jpg,sin_evaluar,1,0.9675103425979614
1790374333979,1790374333979__sin_evaluar.jpg,sin_evaluar,1,0.9678620100021362
1790374334126,1790374334126__sin_evaluar.jpg,sin_evaluar,1,0.9674968123435974
1790374334267,1790374334267__sin_evaluar.jpg,sin_evaluar,1,0.976028323173523
1790374334680,1790374334680__sin_evaluar.jpg,sin_evaluar,0,
1790374334819,1790374334819__sin_evaluar.jpg,sin_evaluar,0,
1790374335019,1790374335019__sin_evaluar.jpg,sin_evaluar,0,
1790374335182,1790374335182__sin_evaluar.jpg,sin_evaluar,0,
1790374335261,1790374335261__sin_evaluar.jpg,sin_evaluar,0,
1790374335434,1790374335434__sin_evaluar.jpg,sin_evaluar,0,
1790374335544,1790374335544__sin_evaluar.jpg,sin_evaluar,0,
1790374335723,1790374335723__sin_evaluar.jpg,sin_evaluar,0,
1790374335843,1790374335843__sin_evaluar.jpg,sin_evaluar,0,
1790374335996,1790374335996__sin_evaluar.jpg,sin_evaluar,0,
1790374336223,1790374336223__sin_evaluar.jpg,sin_evaluar,0,
1790374336286,1790374336286__sin_evaluar.jpg,sin_evaluar,0,
1790374336640,1790374336640__sin_evaluar.jpg,sin_evaluar,0,
1790374336766,1790374336766__sin_evaluar.jpg,sin_evaluar,0,
1790374336837,1790374336837__sin_evaluar.jpg,sin_evaluar,0,
1790374336957,1790374336957__sin_evaluar.jpg,sin_evaluar,0,
1790374337122,1790374337122__sin_evaluar.jpg,sin_evaluar,1,0.9949795603752136
1790374337283,1790374337283__sin_evaluar.jpg,sin_evaluar,0,
1790374337415,1790374337415__sin_evaluar.jpg,sin_evaluar,1,0.9231550693511963
1790374337563,1790374337563__sin_evaluar.jpg,sin_evaluar,1,0.9771958589553833
1790374337696,1790374337696__sin_evaluar.jpg,sin_evaluar,1,0.957939863204956
1790374337836,1790374337836__sin_evaluar.jpg,sin_evaluar,1,0.9630692005157471
1790374338078,1790374338078__sin_evaluar.jpg,sin_evaluar,1,0.7639460563659668
1790374338115,1790374338115__sin_evaluar.jpg,sin_evaluar,1,0.6304947733879089
1790374338283,1790374338283__sin_evaluar.jpg,sin_evaluar,0,
1790374338866,1790374338866__dedo_menique_1.00.jpg,dedo_menique_1.00,1,0.8643171191215515
1790374338867,1790374338867__sin_evaluar.jpg,sin_evaluar,1,0.9775634407997131
1790374338982,1790374338982__sin_evaluar.jpg,sin_evaluar,0,
1790374339149,1790374339149__sin_evaluar.jpg,sin_evaluar,0,
1790374339262,1790374339262__sin_evaluar.jpg,sin_evaluar,0,
1790374339556,1790374339556__sin_evaluar.jpg,sin_evaluar,0,
1790374339618,1790374339618__sin_evaluar.jpg,sin_evaluar,0,
1790374339687,1790374339687__sin_evaluar.jpg,sin_evaluar,1,0.906048595905304
1790374340018,1790374340018__sin_evaluar.jpg,sin_evaluar,1,0.5106439590454102
1790374340019,1790374340019__sin_evaluar.jpg,sin_evaluar,1,0.6263914108276367
1790374340120,1790374340120__sin_evaluar.jpg,sin_evaluar,1,0.7157286405563354
1790374340276,1790374340276__sin_evaluar.jpg,sin_evaluar,1,0.9437011480331421
1790374340439,1790374340439__sin_evaluar.jpg,sin_evaluar,1,0.9048033356666565
1790374340537,1790374340537__sin_evaluar.jpg,sin_evaluar,1,0.9743485450744629
1790374340703,1790374340703__sin_evaluar.jpg,sin_evaluar,1,0.9963133335113525
1790374340838,1790374340838__sin_evaluar.jpg,sin_evaluar,1,0.9942086338996887
1790374340974,1790374340974__sin_evaluar.jpg,sin_evaluar,1,0.9927448034286499
1790374341140,1790374341140__sin_evaluar.jpg,sin_evaluar,1,0.5479614734649658
1790374341260,1790374341260__sin_evaluar.jpg,sin_evaluar,1,0.6749216914176941
1790374341486,1790374341486__sin_evaluar.jpg,sin_evaluar,1,0.8509465456008911
1790374341554,1790374341554__sin_evaluar.jpg,sin_evaluar,1,0.9248489141464233
1790374341717,1790374341717__sin_evaluar.jpg,sin_evaluar,1,0.9498313069343567
1790374341837,1790374341837__sin_evaluar.jpg,sin_evaluar,1,0.9762374758720398
1790374341973,1790374341973__sin_evaluar.jpg,sin_evaluar,1,0.9807757139205933
1790374342121,1790374342121__sin_evaluar.jpg,sin_evaluar,1,0.9881719946861267
1790374342284,1790374342284__sin_evaluar.jpg,sin_evaluar,1,0.9893196821212769
1790374342457,1790374342457__sin_evaluar.jpg,sin_evaluar,1,0.987857460975647
1790374342540,1790374342540__sin_evaluar.jpg,sin_evaluar,1,0.9850939512252808
1790374342764,1790374342764__sin_evaluar.jpg,sin_evaluar,1,0.9896352887153625
1790374342850,1790374342850__sin_evaluar.jpg,sin_evaluar,1,0.9890819191932678
1790374342983,1790374342983__sin_evaluar.jpg,sin_evaluar,1,0.9754027724266052
1790374343144,1790374343144__sin_evaluar.jpg,sin_evaluar,1,0.982215404510498
1790374343264,1790374343264__sin_evaluar.jpg,sin_evaluar,1,0.9736796617507935
1790374343411,1790374343411__sin_evaluar.jpg,sin_evaluar,1,0.9798589944839478
1790374343925,1790374343925__sin_evaluar.jpg,sin_evaluar,1,0.9813546538352966
1790374343925,1790374343925__dedo_menique_0.96.jpg,dedo_menique_0.96,1,0.9740584492683411
1790374343926,1790374343926__sin_evaluar.jpg,sin_evaluar,1,0.9872803688049316
1790374343979,1790374343979__sin_evaluar.jpg,sin_evaluar,1,0.9783293008804321
1790374344120,1790374344120__sin_evaluar.jpg,sin_evaluar,1,0.9840176701545715
1790374344264,1790374344264__sin_evaluar.jpg,sin_evaluar,1,0.9850378632545471
1790374344434,1790374344434__sin_evaluar.jpg,sin_evaluar,1,0.9893506169319153
1790374344551,1790374344551__sin_evaluar.jpg,sin_evaluar,1,0.9821770787239075
1790374344702,1790374344702__sin_evaluar.jpg,sin_evaluar,1,0.9795422554016113
1790374344851,1790374344851__sin_evaluar.jpg,sin_evaluar,1,0.9759491682052612
1790374344994,1790374344994__sin_evaluar.jpg,sin_evaluar,1,0.9787353873252869
1790374345164,1790374345164__sin_evaluar.jpg,sin_evaluar,1,0.9894399046897888
1790374345286,1790374345286__sin_evaluar.jpg,sin_evaluar,1,0.991467297077179
1790374345424,1790374345424__sin_evaluar.jpg,sin_evaluar,1,0.9897849559783936
1790374345546,1790374345546__sin_evaluar.jpg,sin_evaluar,1,0.9914734959602356
1790374345695,1790374345695__sin_evaluar.jpg,sin_evaluar,1,0.9872500896453857
1790374345903,1790374345903__sin_evaluar.jpg,sin_evaluar,1,0.9875359535217285
1790374345974,1790374345974__sin_evaluar.jpg,sin_evaluar,1,0.9922893047332764
1790374346120,1790374346120__sin_evaluar.jpg,sin_evaluar,1,0.9857050776481628
1790374346288,1790374346288__sin_evaluar.jpg,sin_evaluar,1,0.9870619177818298
1790374346417,1790374346417__sin_evaluar.jpg,sin_evaluar,1,0.9663689732551575
1790374346574,1790374346574__sin_evaluar.jpg,sin_evaluar,1,0.9612712264060974
1790374346694,1790374346694__sin_evaluar.jpg,sin_evaluar,1,0.9656160473823547
1790374346862,1790374346862__sin_evaluar.jpg,sin_evaluar,1,0.9720854163169861
1790374346976,1790374346976__sin_evaluar.jpg,sin_evaluar,1,0.9595074653625488
1790374347144,1790374347144__sin_evaluar.jpg,sin_evaluar,1,0.9372806549072266
1790374347302,1790374347302__sin_evaluar.jpg,sin_evaluar,1,0.972882091999054
1790374347419,1790374347419__sin_evaluar.jpg,sin_evaluar,1,0.969031810760498
1790374347554,1790374347554__sin_evaluar.jpg,sin_evaluar,1,0.9772050380706787
1790374347694,1790374347694__sin_evaluar.jpg,sin_evaluar,1,0.9699713587760925
1790374347845,1790374347845__sin_evaluar.jpg,sin_evaluar,1,0.9854525327682495
1790374347981,1790374347981__sin_evaluar.jpg,sin_evaluar,1,0.9881259799003601
1790374348140,1790374348140__sin_evaluar.jpg,sin_evaluar,1,0.9904407858848572
1790374348294,1790374348294__sin_evaluar.jpg,sin_evaluar,1,0.9871805906295776
1790374348404,1790374348404__sin_evaluar.jpg,sin_evaluar,1,0.9872407913208008
1790374349182,1790374349182__sin_evaluar.jpg,sin_evaluar,1,0.9812846183776855
1790374349182,1790374349182__dedo_pulgar_0.85.jpg,dedo_pulgar_0.85,1,0.9830701947212219
1790374349183,1790374349183__sin_evaluar.jpg,sin_evaluar,1,0.9748695492744446
1790374349274,1790374349274__sin_evaluar.jpg,sin_evaluar,1,0.9561974406242371
1790374349421,1790374349421__sin_evaluar.jpg,sin_evaluar,1,0.9754095673561096
1790374349560,1790374349560__sin_evaluar.jpg,sin_evaluar,1,0.831191897392273
1790374349696,1790374349696__sin_evaluar.jpg,sin_evaluar,1,0.9717376828193665
1790374349849,1790374349849__sin_evaluar.jpg,sin_evaluar,1,0.9703382253646851
1790374350007,1790374350007__sin_evaluar.jpg,sin_evaluar,1,0.9791993498802185
1790374350136,1790374350136__sin_evaluar.jpg,sin_evaluar,1,0.9811371564865112
1790374350274,1790374350274__sin_evaluar.jpg,sin_evaluar,1,0.9689651131629944
1790374350433,1790374350433__sin_evaluar.jpg,sin_evaluar,1,0.9775875210762024
1790374350567,1790374350567__sin_evaluar.jpg,sin_evaluar,1,0.9764716029167175
1790374350708,1790374350708__sin_evaluar.jpg,sin_evaluar,1,0.9820801019668579
1790374350842,1790374350842__sin_evaluar.jpg,sin_evaluar,1,0.9715216159820557
1790374350992,1790374350992__sin_evaluar.jpg,sin_evaluar,1,0.9855175614356995
1790374351144,1790374351144__sin_evaluar.jpg,sin_evaluar,1,0.9791950583457947
1790374351335,1790374351335__sin_evaluar.jpg,sin_evaluar,1,0.9867976903915405
1790374351429,1790374351429__sin_evaluar.jpg,sin_evaluar,1,0.9860260486602783
1790374351574,1790374351574__sin_evaluar.jpg,sin_evaluar,1,0.9808858633041382
1790374351717,1790374351717__sin_evaluar.jpg,sin_evaluar,1,0.9873220324516296
1790374351849,1790374351849__sin_evaluar.jpg,sin_evaluar,1,0.9852546453475952
1790374351976,1790374351976__sin_evaluar.jpg,sin_evaluar,1,0.9865177273750305
1790374352136,1790374352136__sin_evaluar.jpg,sin_evaluar,1,0.9788174033164978
1790374352284,1790374352284__sin_evaluar.jpg,sin_evaluar,1,0.9835336804389954
1790374352426,1790374352426__sin_evaluar.jpg,sin_evaluar,1,0.9800784587860107
1790374352628,1790374352628__sin_evaluar.jpg,sin_evaluar,1,0.973726212978363
1790374352701,1790374352701__sin_evaluar.jpg,sin_evaluar,1,0.9747051000595093
1790374352994,1790374352994__sin_evaluar.jpg,sin_evaluar,1,0.9860713481903076
1790374353004,1790374353004__sin_evaluar.jpg,sin_evaluar,1,0.9692215919494629
1790374353119,1790374353119__sin_evaluar.jpg,sin_evaluar,1,0.982191801071167
1790374353282,1790374353282__sin_evaluar.jpg,sin_evaluar,1,0.9786839485168457
1790374353520,1790374353520__sin_evaluar.jpg,sin_evaluar,1,0.9768216013908386
1790374353559,1790374353559__sin_evaluar.jpg,sin_evaluar,1,0.9884179830551147
1790374354096,1790374354096__sin_gesto.jpg,sin_gesto,1,0.9853359460830688
1790374354096,1790374354096__sin_evaluar.jpg,sin_evaluar,1,0.983157753944397
1790374354097,1790374354097__sin_evaluar.jpg,sin_evaluar,1,0.9883124828338623
1790374354145,1790374354145__sin_evaluar.jpg,sin_evaluar,1,0.9804140329360962
1790374354455,1790374354455__sin_evaluar.jpg,sin_evaluar,1,0.9385771155357361
1790374354456,1790374354456__sin_evaluar.jpg,sin_evaluar,1,0.9553433656692505
1790374354570,1790374354570__sin_evaluar.jpg,sin_evaluar,1,0.9253489375114441
1790374354715,1790374354715__sin_evaluar.jpg,sin_evaluar,1,0.9555127024650574
1790374354874,1790374354874__sin_evaluar.jpg,sin_evaluar,1,0.9701038599014282
1790374354994,1790374354994__sin_evaluar.jpg,sin_evaluar,1,0.9788727760314941
1790374355182,1790374355182__sin_evaluar.jpg,sin_evaluar,1,0.9432742595672607
1790374355285,1790374355285__sin_evaluar.jpg,sin_evaluar,1,0.9349369406700134
1790374355433,1790374355433__sin_evaluar.jpg,sin_evaluar,1,0.9473763108253479
1790374355549,1790374355549__sin_evaluar.jpg,sin_evaluar,1,0.981089174747467
1790374355720,1790374355720__sin_evaluar.jpg,sin_evaluar,1,0.9804931879043579
1790374355854,1790374355854__sin_evaluar.jpg,sin_evaluar,1,0.9867279529571533
1790374355993,1790374355993__sin_evaluar.jpg,sin_evaluar,1,0.984664797782898
1790374356134,1790374356134__sin_evaluar.jpg,sin_evaluar,1,0.9841980934143066
1790374356276,1790374356276__sin_evaluar.jpg,sin_evaluar,1,0.9868407845497131
1790374356441,1790374356441__sin_evaluar.jpg,sin_evaluar,1,0.9880349040031433
1790374356600,1790374356600__sin_evaluar.jpg,sin_evaluar,1,0.9846240282058716
1790374356713,1790374356713__sin_evaluar.jpg,sin_evaluar,1,0.9541640281677246
1790374356873,1790374356873__sin_evaluar.jpg,sin_evaluar,1,0.9840470552444458
1790374357023,1790374357023__sin_evaluar.jpg,sin_evaluar,1,0.9837507009506226
1790374357167,1790374357167__sin_evaluar.jpg,sin_evaluar,1,0.9679924845695496
1790374357273,1790374357273__sin_evaluar.jpg,sin_evaluar,1,0.9769970774650574
1790374357421,1790374357421__sin_evaluar.jpg,sin_evaluar,1,0.9650335907936096
1790374357602,1790374357602__sin_evaluar.jpg,sin_evaluar,1,0.9550926685333252
1790374357709,1790374357709__sin_evaluar.jpg,sin_evaluar,1,0.9792479872703552
1790374357853,1790374357853__sin_evaluar.jpg,sin_evaluar,1,0.9595943689346313
1790374358002,1790374358002__sin_evaluar.jpg,sin_evaluar,1,0.9567744135856628
1790374358143,1790374358143__sin_evaluar.jpg,sin_evaluar,1,0.9669842720031738
1790374358281,1790374358281__sin_evaluar.jpg,sin_evaluar,1,0.9686747789382935
1790374358425,1790374358425__sin_evaluar.jpg,sin_evaluar,1,0.9647880792617798
1790374358573,1790374358573__sin_evaluar.jpg,sin_evaluar,1,0.9652656316757202
1790374358708,1790374358708__sin_evaluar.jpg,sin_evaluar,1,0.9717233777046204
1790374359238,1790374359238__dedo_menique_0.95.jpg,dedo_menique_0.95,1,0.9820997714996338
1790374359239,1790374359239__sin_evaluar.jpg,sin_evaluar,1,0.9720687866210938
1790374359273,1790374359273__sin_evaluar.jpg,sin_evaluar,1,0.9789056181907654
1790374359434,1790374359434__sin_evaluar.jpg,sin_evaluar,1,0.9777296781539917
1790374359596,1790374359596__sin_evaluar.jpg,sin_evaluar,1,0.9866384267807007
1790374359719,1790374359719__sin_evaluar.jpg,sin_evaluar,1,0.9879615902900696
1790374359854,1790374359854__sin_evaluar.jpg,sin_evaluar,1,0.9827017784118652
1790374360001,1790374360001__sin_evaluar.jpg,sin_evaluar,1,0.9805517792701721
1790374360133,1790374360133__sin_evaluar.jpg,sin_evaluar,1,0.9753303527832031
1790374360269,1790374360269__sin_evaluar.jpg,sin_evaluar,1,0.962272047996521
1790374360433,1790374360433__sin_evaluar.jpg,sin_evaluar,0,
1790374360573,1790374360573__sin_evaluar.jpg,sin_evaluar,0,
1790374360741,1790374360741__sin_evaluar.jpg,sin_evaluar,0,
1790374360868,1790374360868__sin_evaluar.jpg,sin_evaluar,0,
1790374361026,1790374361026__sin_evaluar.jpg,sin_evaluar,0,
1790374361140,1790374361140__sin_evaluar.jpg,sin_evaluar,0,
1790374361315,1790374361315__sin_evaluar.jpg,sin_evaluar,0,
1790374361448,1790374361448__sin_evaluar.jpg,sin_evaluar,0,
1790374361558,1790374361558__sin_evaluar.jpg,sin_evaluar,0,
1790374361782,1790374361782__sin_evaluar.jpg,sin_evaluar,0,
1790374361849,1790374361849__sin_evaluar.jpg,sin_evaluar,0,
1790374361995,1790374361995__sin_evaluar.jpg,sin_evaluar,0,
1790374362138,1790374362138__sin_evaluar.jpg,sin_evaluar,0,
1790374362281,1790374362281__sin_evaluar.jpg,sin_evaluar,0,
1790374362413,1790374362413__sin_evaluar.jpg,sin_evaluar,0,
1790374362580,1790374362580__sin_evaluar.jpg,sin_evaluar,0,
1790374362713,1790374362713__sin_evaluar.jpg,sin_evaluar,0,
1790374362857,1790374362857__sin_evaluar.jpg,sin_evaluar,0,
1790374363045,1790374363045__sin_evaluar.jpg,sin_evaluar,0,
1790374363134,1790374363134__sin_evaluar.jpg,sin_evaluar,0,
1790374363389,1790374363389__sin_evaluar.jpg,sin_evaluar,0,
1790374363469,1790374363469__sin_evaluar.jpg,sin_evaluar,0,
1790374363621,1790374363621__sin_evaluar.jpg,sin_evaluar,0,
1790374363756,1790374363756__sin_evaluar.jpg,sin_evaluar,0,
1790374363846,1790374363846__sin_evaluar.jpg,sin_evaluar,0,
1790374364391,1790374364391__sin_evaluar.jpg,sin_evaluar,0,
1790374364391,1790374364391__dedo_menique_0.84.jpg,dedo_menique_0.84,0,
